,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsWithCurrManager,Attrition,PerformanceRating
10,-3.3969780292799534,-0.5513475546742552,-0.43579087569186853,-0.3171203987725054,0.8596750745359114,-0.20599788992169712,1.2417355645757393,-0.749927881241652,0.7803875323181005,0.058928401671753644,-0.16948978397552036,0.09733872699406446,1.9204623429732304,-0.24371369611450036,0.45540507987212503,0.5883680336615236,-0.745152369784243,1.109301384860328,2.180666764435945,-0.120749198291769,-0.07430579245033216,0.42919429690867644,-0.3098811607611256,0.3953880349654211,-0.15816926937850928,3
11,-4.079364482894804,6.983723658548212,2.574056492990691,0.10427619861531304,-0.43158487278305935,0.6237724308648956,-1.8259799844615328,-1.1456654611597061,-0.39603915480271296,0.8528941815678512,-0.7900551459610359,0.07829623879352338,-0.31871446642044154,0.709307141820756,0.9134938807154702,0.9900783600754479,0.6681705183650228,0.06256969707165673,-0.18601762266982302,1.1415579621339225,-0.03860997955331005,2.382166092543754,-0.3502755509255017,-1.2478040476300967,-0.18470411744064583,3
12,-4.29934359832728,4.307220803132793,1.2240667600743713,0.8851838707160437,-1.3249266843120626,0.3571767876422868,1.9676939454177262,-0.5857999076901791,3.271415094453798,1.0206682132957383,0.1805263769792779,0.2101484904199744,-1.250401025100844,-2.2638059843462357,-0.8756044938582863,1.6547002876298353,0.14396468457306086,0.2221585088637236,-1.4968645513320329,0.2746058178981223,0.09504167139871843,0.06402167299535846,-0.4571380742754112,0.20187700129780825,-0.22186102597443297,4
13,-0.6452672636125246,-1.7612996829194936,-2.7768614807392358,-1.2621031255399286,0.43431085890693183,-0.4157126252747484,-0.9544025073774012,-0.13644959965574827,0.10782586449715491,-1.1798266203311998,-0.7461287972205441,-0.3700887789635831,-0.7862314063784308,-1.6880547279789067,0.24795424637426555,0.018351633653380967,-0.012238962610357692,-0.30753919764668797,-0.25189551449167763,-0.25612097652265936,0.1689950436589038,-0.03053376142195215,-0.27606437912335646,0.44181327218280103,-0.07639601388537372,3
14,-3.2496346331137604,3.4117578117955514,-1.3769119380415245,0.06142142334540533,-0.7467058047035775,-0.4072350109233321,-0.07886900255015461,-1.1294687005852413,1.395669858499278,0.3858808485965565,-1.3018779547307187,-0.3349603437873116,0.7037605543755867,0.08919095126067593,-0.1653063005231578,1.3598255045447623,0.6181674514454742,-1.157030029047321,0.65261682429208,-0.2552702701452077,0.2492620737702747,-0.006390282187906116,-0.29630050063243996,-0.5686764941652637,0.7294445819579084,3
15,-3.340552405024447,0.46073908460290003,-0.39221779478123414,-0.3674368067782397,0.15583112973591662,-1.356784722391714,-0.1551093220541676,-1.4105951875419231,-0.02761877694512547,-0.15100728948153477,-0.598462565939038,-1.5405789876408378,-0.6401209000928332,0.07403160511801041,-1.0954551102577605,0.7781048135168093,-0.331247018031809,-0.3210973029771638,-0.5672500583830792,-0.15757470785941982,-0.2719363642174353,0.647000459277119,0.6801254567752288,0.25063273213470877,-0.14933431577190578,3
16,5.088369062944444,5.926220116603473,-0.004249038411952032,4.189230278598999,-1.2231490095044109,-0.47580690337776715,0.8064241019995945,-0.5186152090063463,-0.21778468826819994,-0.4513853188887479,0.7505307734938653,0.10691136629367906,0.5960419219981682,1.0988282141356995,-0.7807042237644704,-0.8817677648066806,1.7249845192490936,-0.2354947262641753,-0.6851471516704526,1.1182261901656065,0.04279341797991037,0.6742594012309803,0.503685142143563,0.20515102528811133,-0.1771003818568263,3
17,-3.0943737352196514,4.78631926915872,1.4745823728540373,-0.40773156223772555,0.23269993909287998,1.1021841190784063,-0.06921361128972078,-0.7017034549920179,0.04265138051125811,0.33102922480916175,-1.8629034306828582,-1.6878945781327253,-1.0954986495092882,0.7326436627244939,-0.8795030113342116,-0.6047479588056692,0.6025114072560883,0.13481632741732727,-0.00845460841505804,0.024115139440167233,0.8149392523814675,-1.5470026855510812,0.4414639728359307,1.0948777882916891,0.34960950041477246,3
18,-3.4290713200242284,-2.647783836608239,-1.0755338639278524,-0.4127465509193163,-0.9669470778395354,0.7242582080991513,-1.2834489478177007,-0.8994895538566002,0.6431580390070346,1.2527717131059248,1.2032065952245958,-1.3248195279229429,-1.5144294170607016,0.3797247643303091,-1.407260719115114,0.5398482150317678,0.63909349366306,1.1448262071118511,0.1894678892576725,-0.6405543452364495,0.0019922804086007335,0.49990441402362196,0.6502548938085015,-0.38886951359348104,0.30268516461490663,4
19,-3.1329004350021585,5.054240442352408,-0.2837706390468507,0.6342092368028028,-2.048284379990524,-0.24477389377563566,0.563252798053253,2.4678693134436855,-0.8340388289470146,1.441442112280012,-0.27943346565267313,0.908703568017721,-0.48683249634563125,0.21300121944740555,1.0576676357712127,-0.5123762582137392,0.8865199425291987,1.4732454966740804,-0.9640996518660515,0.8028329622034769,0.39916090276219574,0.13682569024331492,0.2397937461911217,-0.13270930590290758,-0.7031054144908141,3
20,-0.5851258374330683,-1.7862389861735894,-1.708060755799565,1.1087450968397408,-0.4459018743386186,-0.8847985798831677,-1.272188689097533,-0.5574877124876503,0.7339518114576357,0.46390020176363267,-1.053293894065275,0.2697055903673983,-1.100766263890359,-1.1525501914602347,-0.7287873489944093,1.3958465959113384,0.17413105143066773,-0.30596984601112487,-0.4002001417654919,-0.4775573637126243,0.16057067416203064,0.05429410322931678,-0.3173001117559275,0.3756210176262323,-0.2535101138687279,3
21,-3.283336411887764,0.01399813341166803,0.29828953999687147,-1.3290116393519953,0.691656242301474,0.911516990308343,-2.242160849069285,-0.4613457564810133,1.5882468976183086,-1.4013336160907708,1.7178467857058373,-0.6941821493601963,0.10061632170759165,-0.0725534294927941,-1.0444869341946719,0.46869860115690926,0.23656609585718205,-0.11314799277979207,0.18790320091384852,-0.6690077262044719,-0.7475668485032443,0.3656990316974094,-0.7311605792342334,0.021164003362544245,-0.4572651985336052,3
22,1.6395659948979857,-0.3431622916183563,-1.3954137151952228,-0.6530081201742728,0.8586169379538965,0.12887777436511638,-1.5996664933962217,2.301222385478242,-0.9678337819850871,-0.3311598005181916,-1.8659577015039066,1.1603738751686061,-0.5205458691301491,0.5548650743715379,0.8560696212193738,1.4833411660894478,-0.8875352989453591,-1.0639351829086574,1.0462749518405015,0.40461032201451774,-1.2517830492817004,0.2356829954132863,0.37449946075647267,-0.31513401944902675,-0.5430670070613105,3
23,-3.4092700953163084,-1.639762787535897,1.81410011842332,-1.3735730252248446,0.05623033377081852,-0.6051681781951712,2.1052857140183194,-1.4961486780285358,1.973172941909387,0.1393805771473918,-0.8756264990672845,-0.28746900128738684,-0.09816017796963075,-0.6389334088021794,-0.40954998382039226,-0.20376601455282478,-0.8020336624062113,-0.4298854288250618,0.06741451700218981,0.4189042491342023,-0.045883541066331766,-0.26755978254323304,-0.2933297730206466,0.08422789546681438,-0.12313724589902252,3
24,-3.3368434467789085,0.6992011003078475,-1.9395270419039168,-0.6598707855095125,1.5347566504489427,-0.6005822374106669,-0.5396931424346283,0.6344553004515537,0.5109885966820502,-0.4329835636899648,-0.7888370012897902,2.728621320437918,1.0696511174723784,0.90741157984146,0.9413021862481421,0.646873147681747,0.0008243916676210515,-0.4096327538209653,-0.7458461177121708,-0.28440706681810285,0.11760954444827255,0.07191964812468234,0.4902830518843681,0.009533625283627428,-0.5001366959927349,3
25,2.5225582390478882,-1.271133886716196,1.4145147120712718,1.1850445568635941,1.6625533261602172,0.8792285393339219,-1.5793056669060592,1.5233620778536443,-1.8676501260037703,-0.7045964328305272,-1.0967047819183928,2.134451808500408,0.9651564137466783,-0.06866632635129986,-0.7941949609077991,-0.4518306130836257,-0.9163514364795954,-0.17149548661499472,0.7187929664706576,-0.7585676567098084,1.0264699187647226,-0.6375032949528724,-0.19638916141891236,0.4745505017335916,-0.010867448705011815,4
26,-3.36503083561754,-1.7957387325139198,1.7194006779109623,3.076170878054717,-1.9446288129401734,0.7217264629653976,0.4596321501552434,-1.0772838285852473,0.707370918776185,-1.0603219306357266,-0.9000544598295386,0.1436551178291097,-1.3031627370550707,0.4728912771110562,-1.1014500530730396,0.6971139122290286,0.8455192754340163,0.4080164126220719,-0.3835043363925608,-0.14925822308895093,-0.27252749066101034,0.027403756249762566,-0.5352521800115536,-0.7583997853541694,0.6042748464978503,3
27,-4.537596373955716,-1.9801732593781722,-0.3748361172171406,-0.3037449574435153,-1.4496577809185636,1.8189961323263473,0.7312211045489179,0.16173951726634087,0.015912887834973546,2.2570299213789333,1.351269454970502,-0.13210520644993573,1.9895203847935568,-1.255941119680875,0.020822525350051465,0.07143157259282826,0.6133242913126322,-0.1718507958240681,-0.8948552342629474,0.11902772336863125,0.1988069012787489,0.07761893508820142,0.4648779581850105,0.009118086915358545,-0.5686966972427202,4
28,-0.5754773913182841,-2.660843893044747,0.7303335898876663,1.5818005640388382,0.3329426878083476,0.9558107079581816,0.1728609830168074,-0.0825674279434938,-2.412310286728266,-0.7713543683178552,0.14400216889471626,0.26735124342284783,0.853662264674551,-0.25347799791668096,-0.9783750819092945,0.7144200763275378,-0.09554887932767868,1.2347935043069391,0.9212014943367047,-1.3697310346567242,-0.06987165249650414,-1.0016372312949875,-0.03751335172244362,0.7084252005818588,-0.063401699796275,3
29,-3.52327089797068,-1.9640832060130682,-2.4756516993996396,-0.5530168123620145,0.3114859911301137,-1.184610821916823,0.6294811340416837,-1.385535297678717,-0.20772492506227924,0.7168884241561412,1.6146163181099935,-0.843404939883225,-0.07992828322731431,-0.3636505926234164,0.5754722425142098,-0.2221982248854965,0.32705058568787015,-1.2537997980067732,-0.690122324222437,-0.13708483973128285,0.4126580295151489,-0.16332860645554972,-0.32805772147288603,0.14013553221968064,-0.2536904482988723,3
30,-4.423738784033569,1.6041666120318647,-0.04917747464828457,-1.341708505536484,0.41174693374741156,-0.7587522988421898,-7.935351948011272e-06,-1.1171846830325989,0.9400869977014841,1.049123971659125,-1.179477323321001,-1.3368448745417996,0.8103631524584939,-1.0951226770271045,-0.13849706953847737,0.31989670124460273,0.6227167015274446,-1.1945336859999758,0.9310643023005227,-0.2446990073768816,0.5593445854560719,-0.17152816377399213,0.7531864605347884,-0.7028517793941726,0.6043228831472051,3
31,-4.503239725918615,-1.6560099274271722,-0.08088895710233031,2.7087449188852952,-0.554909706496573,2.1071510375709384,-0.49497327333352564,-0.4614332172745889,0.3637346069739108,0.30626632326955333,1.7134375452621562,0.5889958627159732,-1.0691386007553094,-0.5282935109725154,-0.5648133897967298,0.28766302237836644,0.1345971404486899,-0.3448676981536491,-0.4413224539627309,-0.2607963406610877,0.3376420387922009,-0.09414819135377389,-0.28043122432144146,0.41622798069267614,-0.16090338773705712,4
32,-4.480731986321598,-1.366637885578198,1.8165103327392322,-1.041993724630171,1.3910604402836062,-1.2242130454216644,1.213900256983658,1.0456462946908496,-0.73897659395897,1.3770883167866652,-1.6307614953904743,1.174951509231059,-1.672854645976386,0.176953426150319,1.3552285390649128,0.2782781797113716,-0.7156507910896851,0.2893711296449734,1.1634090473230052,0.826158179463351,0.6070183469424452,-0.121701792572217,-0.22062537204627122,0.2766800439566726,-0.04617004554537485,3
33,-3.3957756226319558,-2.4446560088387512,-0.4535690370490011,-0.16739609212943724,-0.1047094974103583,2.632760625710596,0.23853199013508694,1.4337258222565314,1.4634795009221677,-0.6490883780887345,-0.22800796545231625,0.5098932265122427,1.193287082739341,0.030725764352713666,-0.9004484659377131,-0.020923012897072643,0.2864831272521182,-0.4826011168045615,2.383471154416637,0.22237858049115183,0.19104747461162278,-0.14774177426487312,-0.22629240187029073,0.3726343206411097,-0.1866308277317292,3
34,-3.4264550416281563,0.0685558852528631,-2.042405577783782,-1.5402564788807134,-0.6316452146241435,0.3014859870804869,1.8297805892223642,-0.1856409928854365,-1.910917823067946,-0.4568761355281785,-0.22299976916085623,-0.44187668199469365,-0.2914469341116983,0.5223075405978808,-0.21180083904689176,1.98044099505888,-1.0455171774291294,1.208728587207931,0.31455426281114734,-0.2575508305814436,-0.37857827119689064,-0.18626094934496432,0.684768391448596,-0.010896668934021086,-0.4452672717960762,3
35,-3.3180058652705147,1.2046127657028545,0.1054571472371052,-0.10898682015840618,-0.3923959883094489,0.12994011558295313,1.6788872106765855,1.081319153281483,-0.07376350521878204,-0.5818273606902613,-0.9283867011103947,-0.9087116703426602,1.8024324700383705,-1.0977545041758752,0.1863690991922685,-0.7927613602254521,0.22100084941217205,-0.030270948981238048,-0.7565144969351927,0.2675333971141305,-0.5487745854138093,-0.9609081563625917,0.6362241274757476,-0.020434260935815643,-0.44021327217789197,3
36,-4.353258306490091,3.2130865736521437,-1.3142965825747093,2.552597528166538,-1.1174384209475292,-0.31933819160960303,-0.5201734270557606,0.33097048693235986,-0.47894431352161204,1.6547578898447428,-0.7298894418195363,1.435899398364361,0.23094090411526083,-0.08035777199620182,-0.37078135909532794,0.16606260858049715,0.08591500464190507,0.9306490045300856,-0.8788868851295145,0.41866389110517804,0.1021702980280134,-0.25344447388531255,-0.32918590546192644,0.3916652457152237,0.05279209016465619,3
37,-3.3884929962065518,-0.5122896268576705,-0.8422150025100059,-1.3748608439673868,0.12073525716478428,0.4487419852829607,0.8359294690533245,-0.6818373511776008,0.5608960290006918,-0.7038862432427886,-0.30644597956005537,0.524388993015609,-1.371498757376185,0.7468950732892737,-0.4461289285375789,0.3520665533035009,0.42233299791278917,-1.1058351197533125,-0.47402695735597605,-0.4144313361226645,-0.5462136907431062,0.5235652859325085,0.3577477084517677,-0.2557108737957359,-0.47255629268423305,3
38,-3.069930234470511,6.670533224739186,-0.08793294416092774,0.5034879387475979,-0.2646840357361642,-1.2329615898139459,-1.1704047840390284,2.1704407133577215,1.1635632542736312,-1.857439648617731,-0.15996306305693161,-0.37361349751879463,0.9325295031793195,-1.2632144476507294,0.39669042489879475,0.7910985187027046,0.5527938840112366,-0.024431770741760554,0.3465459953854627,-0.7359853920382717,0.9656385878921481,0.2974215540762164,0.6352904085358992,-0.23370997221426304,0.45667494878119197,3
39,-4.603973102691355,-2.810970682737987,-1.2666956595056917,0.3486944929622675,-0.2464314928497111,1.117581138159648,-0.032663244273094354,-0.09328152330140077,-0.9728378031010172,0.3300091268038691,1.4096887672027179,-1.3646539926202161,-0.2783879688095373,-1.1025728948018645,-1.0011107751724406,-0.0071706620246291125,-0.44008572184675243,-0.5312813232605539,0.09923648992611477,0.8101930937604337,-0.14284902819912365,-0.2400351898155482,-0.11948117192201971,0.5239942865377158,-0.007949673036947156,3
40,-3.412291144606382,-2.6736746485839,-0.5799410548184383,-0.7024128807715321,-1.1876714810456588,-1.7367061352436983,-1.7171927779672662,1.5769119053573706,-0.3607622095289844,-0.03347816324975744,0.04640288402081297,-0.9576612082294262,0.692410334456964,-0.12963548486972076,-0.878020478548924,1.4079466060707444,1.2292001338925662,0.2650396841815046,0.000407573401743519,-0.46607481395024697,-0.11753278570996398,0.24284779376708845,0.6174149494904442,-0.3592989427577687,0.3328433233273536,3
41,-3.185763515505519,3.480694818021594,2.9496772549485963,-0.6452673705654355,-0.6604876422823234,-3.1311154600358164,1.043345812718083,-0.7084561459513596,0.19093038151915886,-0.19139998322082125,-0.6560771889348371,1.1526122641588477,-1.117429926163679,0.7718385652047838,0.4435862897299284,0.07460354544592589,0.2627923074583406,-1.1007440861048832,0.254817619412724,0.30048176740189,-0.2600629860205526,1.0264872800513816,0.5143059526355233,-0.576025336710348,0.7218576168063059,3
42,-3.407695847559561,-1.5482215763521443,-0.45035486137809205,0.38976059561198334,0.08191479074912875,-1.8594188637880995,-0.8929080303307966,0.7668385114080253,0.3469748576389582,-1.4849705093003003,-0.5996233499771788,0.8239021125302982,-0.7932898882317198,0.04528371580555204,0.03770014706309494,0.05209661611404809,-0.3491635848440687,0.7225641861371107,0.013174961177361003,-0.6523953723363458,-0.14851950799998884,-0.17466852550856884,0.5825714253705533,0.0402242416299532,-0.42316195612064655,3
43,-0.628418345374485,-1.7049423696195163,-1.6648910919075526,-1.7295744663570598,1.1096438098282622,0.9908133958133267,2.0648658549539993,-0.3861473005007795,-0.33318644586061696,0.37131111099191155,-1.661406224261286,0.6427715941364903,-1.6624794774371396,-0.3412264881111938,-0.47271931316580174,-0.6487957410082663,0.9128482913775608,0.06677941741707592,0.08342853452167552,-0.26194120495155004,0.1531823053015817,0.07117393399412682,0.5070474406768135,-0.09209296269693491,-0.4781079086306943,3
44,-3.345461925035415,-1.632520258985907,1.1689999158683935,0.11228585955297916,-1.0193137545377497,-0.20767704722150251,-0.3273536992960576,-0.3799282035644693,0.5146161346295924,2.364863836866652,1.5440411166213943,1.3341895067517304,-0.5410224364493165,1.2598734171119133,-1.2696774840003022,-0.47389801511899515,0.3599743581849876,-1.2866155006698374,0.614102175075513,0.2391055700439228,0.3871927661429818,0.08504906536366075,0.57157007888834,-0.17832377772759744,-0.4274677926396052,4
45,-4.385375421508378,2.401588051519162,-1.1989961514016598,-0.9269930303924344,-0.27364295826365664,-1.2509896571081935,-0.01677761508002857,1.532144769087383,-0.9366094768886746,1.811032550120519,-1.0428631825715975,-0.46861785212401375,-1.4395842147404194,-0.31200088662365133,-1.4467077918799678,-0.2508118697761888,-0.21064676380281283,-0.35621349214884784,-0.2215089302836701,-0.05035216006620202,0.29167801395378046,0.056361125119197976,0.6158562413566575,0.11999794598032788,-0.35471096724092055,3
46,1.4585352896543136,-1.961991730924667,-3.036115159526199,-0.8146131049824633,-0.09488120942022855,-0.8256152126366089,-1.3032256344040491,-0.014033957030230363,-0.052213472540634236,-1.2341802462530065,-0.011027930155767791,1.062662143939694,1.020517908553805,-0.846064224505753,1.5446438207876438,0.9732453506420315,-0.7693429276551891,0.29339300329255297,0.8265921072566769,0.8940658043361612,-0.11782387680655464,-0.19870487346457735,-0.1715512924334994,0.4284488489330117,-0.0710409764849334,3
47,1.8384110413060628,5.431489939728606,-0.36434397742759667,-0.9572270244301571,-0.6644100061993824,1.0611659866794343,-0.17597666752079036,1.5478407201361954,1.0942125415627555,-0.35262900939827596,0.7521483036774436,0.448207188752318,-0.5816785221757885,-0.9489966293704799,-1.0694128981116366,-0.6616115867516925,0.11865299897158962,-0.17449466786099896,0.39923788134221955,-0.4152534590136479,0.6012409642675394,0.6319190352965114,0.5104805919631207,0.2546954189875481,-0.14277477818027365,4
48,-3.1910219791339536,2.851294351848403,0.24627878725045677,-0.24768170605467818,1.2600554812518623,0.7346528248832057,-1.550685985804317,-0.6938580892157441,0.1429405491274076,-0.03206361178139938,0.79309220509944,0.00810856366007188,-0.26627416896946865,0.7103965376210052,-0.04826371655729216,-1.0688656302212702,-0.18968143981590663,-0.2940196518633865,-0.27983331152153185,0.23442172276397572,1.1820307547644475,-0.33045226168425285,-0.13078375592068286,0.6129173311792195,-0.005758362750961481,3
49,-3.471181133412071,-1.69941696372714,-2.8746959720160796,-0.773050515843087,0.4005301519487126,-1.573243788961987,-0.7462462007616721,-0.8720545023061803,-1.086372757896578,1.6779793694301837,-1.9863382140841783,0.9655745267059277,-0.1381426017040081,1.8400574318405711,-0.19461923903871253,-0.9615396790996505,-0.42560801952517396,0.4836740953289728,0.15798646025863902,-0.624176863803833,0.23123772651789018,0.06007489650929047,0.7006738126826637,-0.6316651149332899,0.5765116848621471,3
50,-3.3637934581996842,-2.522929134467394,2.7236351394790788,0.16857577774688987,-0.634385417544025,-0.35469454106874987,-0.9274513472689623,-1.2698374937173762,0.20480679883611907,-0.6263600231350293,-0.33512419837413576,0.31873975768280877,0.48722782669252324,0.4757288221696012,0.04218342126024768,-0.8524419868052275,-1.2002265725253918,-0.8548368425263736,-0.5215625850482678,-0.3426312642294405,-0.13446017091269624,-0.274991563095129,-0.22421519305001933,0.4112309026939344,0.05248484379691965,3
51,-4.448080102419071,2.426295489067595,-1.5087536630572087,0.9210338546818753,1.3984729324238903,-1.5731580788163801,0.674422719451245,0.13795160654551847,-0.46644822161354743,0.4252537105972034,0.11439750027481693,0.6155355131163023,0.7154372338921426,-1.0587151791844167,0.6777054467016213,-0.21324157549411396,0.04283606299701168,-0.3319210622043751,-0.3980917823560525,-0.22476118915251572,0.5740518921444241,-0.00576920293814067,0.5758568388063545,-0.03701516228358581,-0.10539811463014635,3
52,-3.2636713888167117,-1.0908685304984331,3.01108808334898,2.5725041817164582,0.788434044984909,1.9046412754280424,-1.3520336874932453,-1.5477190572739208,-1.2822589684686891,-0.5675978693240425,0.23156931841034342,-0.9131008982213973,1.3312910973449612,1.2631974712271496,-0.9865064376547841,-0.4173182264609795,0.6090443893170613,0.01304474045509514,-0.4678670121440524,-0.060431902893375564,-1.075900495360128,-2.377514034527243,0.2844113138240458,-1.687255102665121,-0.7133401537758972,3
53,-3.3845429461806673,-2.6337100807238456,0.6931272862362203,3.02671557740741,0.2192475020761832,1.0401861613201036,0.38870088327533714,1.147120860847221,-1.552014169531979,0.32893027359838334,-0.5674956979987239,0.6951327045851146,-0.33695153522655974,1.1876255220342398,0.4021742834840607,-1.0953620820819079,0.39075643945431066,-0.44259890298870375,0.18719620658631467,-0.4841841943375905,0.08795137585774537,-0.2023696988287188,0.5363661198198653,-0.04462186208108368,-0.5260870771776265,3
54,1.5275507306054619,-2.0539897979626125,0.1747887129775292,-1.1346655992306423,-1.013151764519522,0.017803773424225216,0.7113038746114192,0.7269782991447923,1.3638050922964886,1.6791505968515164,1.7976251665121767,-0.3173092301323174,-0.3337827819483446,-1.787833528847585,0.761492619611427,-1.507062830366646,0.3964883283288496,-1.209774848919493,-0.22353780950941826,-0.4439299118094993,-0.1673466263815643,0.10241237713760663,-0.6081026833338212,0.011304444732236945,-0.22319952336714885,4
55,1.6194495398971906,0.24944507370649702,-1.3584790622458736,-0.7224183149376854,-1.1573081505612168,0.4691023608819326,-1.1385192210827606,-0.27723600246464747,0.3883121868235829,-1.277381433827032,-0.6291361923105963,1.733353173739446,0.23064299485446002,0.3545287020528123,-0.7221509640777888,0.2205679034257561,0.5233508504862706,-1.1471849165088768,-0.3223365996690033,-0.26117120186982,-0.2519566951508698,0.38656133457011516,0.29680034064268956,-0.2491805294898225,-0.5607793702252499,3
